SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2019-07-20 08:00:00,21.0,33.0,22.0,20.0,3.0,6.0,10.0,18.0,16.0,11.0,1.0,10.0,8.0,19.0,11.0,15.0,1.0,12.0,13.0,13.0,3.0,7.0,10.0,18.0,15.0,19.0,16.0,12.0,9.0,14.0,10.0,17.0,6.0,18.0,6.0,7.0,8.0,8.0,21.0,8.0,10.0,6.0,6.0,3.0,3.0,4.0,17.0,10.0,13.0,1.0,4.0,8.0,15.0,19.0,17.0,18.0,9.0,12.0,17.0,17.0,10.0,1.0,1.0,1.0,1.0,1.0,7.0,17.0,15.0,11.0,1.0,7.0
EPA012,2019-07-20 08:00:00,9.0,7.0,17.0,15.0,15.0,14.0,12.0,12.0,19.0,16.0,21.0,13.0,18.0,16.0,12.0,13.0,7.0,13.0,7.0,14.0,16.0,18.0,12.0,11.0,9.0,9.0,12.0,16.0,15.0,8.0,1.0,14.0,7.0,13.0,5.0,13.0,12.0,6.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,7.0,7.0,4.0,6.0,14.0,17.0,16.0,10.0,12.0,8.0,14.0,12.0,16.0,18.0,10.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,7.0,8.0
EPA013,2019-07-20 08:00:00,8.0,12.0,16.0,15.0,20.0,20.0,26.0,12.0,19.0,16.0,20.0,13.0,14.0,18.0,17.0,9.0,12.0,8.0,14.0,4.0,4.0,5.0,9.0,14.0,18.0,21.0,26.0,15.0,13.0,6.0,8.0,7.0,7.0,9.0,11.0,10.0,11.0,9.0,8.0,10.0,4.0,9.0,3.0,3.0,1.0,6.0,3.0,2.0,3.0,14.0,16.0,16.0,10.0,18.0,15.0,12.0,6.0,1.0,8.0,13.0,8.0,3.0,1.0,8.0,6.0,9.0,1.0,5.0,1.0,7.0,10.0,19.0
EPA014,2019-07-20 08:00:00,10.0,7.0,5.0,11.0,12.0,8.0,19.0,10.0,5.0,11.0,16.0,15.0,11.0,12.0,12.0,14.0,14.0,11.0,16.0,11.0,14.0,12.0,13.0,14.0,15.0,8.0,10.0,10.0,8.0,5.0,7.0,7.0,8.0,11.0,11.0,14.0,12.0,11.0,15.0,15.0,13.0,11.0,10.0,8.0,7.0,6.0,9.0,10.0,8.0,9.0,11.0,17.0,19.0,17.0,14.0,11.0,10.0,9.0,12.0,9.0,6.0,10.0,8.0,8.0,7.0,10.0,6.0,7.0,10.0,9.0,8.0,8.0
EPA015,2019-07-20 08:00:00,3.0,4.0,9.0,10.0,9.0,2.0,5.0,14.0,15.0,12.0,4.0,2.0,5.0,15.0,18.0,17.0,13.0,9.0,8.0,5.0,12.0,16.0,14.0,13.0,12.0,17.0,17.0,13.0,8.0,1.0,3.0,8.0,8.0,5.0,2.0,11.0,17.0,15.0,11.0,8.0,6.0,11.0,8.0,11.0,4.0,10.0,5.0,5.0,1.0,9.0,7.0,17.0,16.0,18.0,10.0,2.0,7.0,14.0,17.0,19.0,20.0,17.0,12.0,4.0,7.0,4.0,6.0,4.0,3.0,1.0,4.0,6.0
EPA017,2019-07-20 08:00:00,10.0,16.0,21.0,21.0,15.0,12.0,17.0,17.0,12.0,13.0,10.0,17.0,20.0,19.0,9.0,5.0,4.0,6.0,7.0,14.0,17.0,22.0,16.0,20.0,13.0,11.0,21.0,21.0,27.0,14.0,13.0,16.0,12.0,12.0,3.0,9.0,11.0,17.0,11.0,9.0,9.0,7.0,6.0,4.0,13.0,23.0,20.0,18.0,13.0,12.96444444,12.92888889,12.89333333,12.85777778,12.82222222,12.78666667,12.75111111,12.71555556,12.68,12.64444444,12.60888889,12.57333333,12.53777778,12.50222222,12.46666667,12.43111111,12.39555556,12.36,12.32444444,12.28888889,12.25333333,12.21777778,12.18222222
EPA018,2019-07-20 08:00:00,22.0,22.0,13.0,2.0,11.0,14.0,19.0,9.0,11.0,9.0,12.0,8.0,7.0,8.0,8.0,11.0,6.0,11.0,6.0,12.0,7.0,14.0,10.0,18.0,14.0,20.0,17.0,21.0,14.0,13.0,8.0,15.0,7.0,9.0,5.0,12.0,7.0,11.0,7.0,7.0,7.0,7.0,10.0,2.0,4.0,5.0,5.0,9.0,15.0,15.0,15.0,10.0,2.0,8.0,4.0,12.0,7.0,10.0,9.0,10.0,7.0,8.0,9.0,14.0,10.0,13.0,8.0,8.0,5.0,7.0,11.0,8.0
EPA019,2019-07-20 08:00:00,13.0,16.0,16.0,13.0,17.0,15.0,11.0,8.0,9.0,13.0,10.0,10.0,9.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,9.0,12.0,11.0,11.0,10.0,11.0,8.0,7.0,12.0,12.0,8.0,11.0,8.0,8.0,9.0,8.0,10.0,14.0,12.0,12.0,7.0,9.0,8.0,9.0,8.0,11.0,11.0,11.0,10.0,7.0,9.5,12.0,11.0,8.0,10.0,10.0,8.0,6.0,6.0,5.0,5.0,11.0,9.0,6.0,10.0,10.0,13.0,7.0,5.0,14.0,7.0,4.0
EPA020,2019-07-20 08:00:00,8.0,8.0,5.0,4.0,8.0,9.0,8.0,4.0,1.0,8.0,19.0,20.0,16.0,14.0,13.0,11.0,2.0,1.0,4.0,3.0,9.0,6.0,6.0,10.0,16.0,18.0,26.0,18.0,19.0,9.0,9.0,10.0,4.0,8.0,8.0,8.0,5.0,2.0,4.0,8.0,8.0,11.0,5.0,8.0,2.0,9.0,9.0,13.0,13.0,12.0,13.0,8.0,17.0,11.0,19.0,9.0,11.0,5.0,9.0,11.0,9.0,6.0,2.0,6.0,3.0,6.0,2.0,2.0,1.0,3.0,3.0,8.0
EPA021,2019-07-20 08:00:00,15.0,9.0,15.0,8.0,20.0,16.0,15.0,12.0,15.0,14.0,14.0,16.0,14.0,9.0,1.0,9.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,6.0,12.0,19.0,12.0,6.0,6.0,6.0,7.0,6.0,6.0,12.0,7.0,13.0,8.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,6.0,7.0,13.0,8.0,4.0,2.5,1.0,1.0,2.0,7.0,3.0,6.0,7.0,10.0,7.0,6.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0
EPA022,2019-07-20 08:00:00,10.0,16.0,19.0,19.0,17.0,10.0,9.0,8.0,10.0,11.0,8.0,10.0,7.0,6.0,11.0,8.0,4.0,7.0,6.0,6.0,7.0,7.0,11.0,10.0,10.0,7.0,6.0,6.0,7.0,6.0,2.0,3.0,6.0,5.0,6.0,4.0,5.0,6.0,7.0,8.0,10.0,7.0,4.0,6.0,3.0,5.0,12.0,11.0,8.0,11.0,10.0,13.0,15.0,13.0,11.0,9.0,9.0,6.0,1.0,1.0,4.0,3.0,2.0,2.0,6.0,6.0,6.0,6.0,8.0,14.0,10.0,10.0
EPA023,2019-07-20 08:00:00,8.0,8.0,11.0,9.0,6.0,10.0,11.0,9.0,7.0,7.0,9.0,6.0,10.0,18.0,13.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,8.0,14.0,13.0,14.0,10.0,7.0,5.0,3.0,3.0,2.0,7.0,7.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,7.0,12.0,9.0,4.0,8.0,10.5,13.0,2.0,2.0,6.0,9.0,6.0,6.0,7.0,2.0,1.0,2.0,7.0,6.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0
EPA024,2019-07-20 08:00:00,13.0,20.0,17.0,16.0,13.0,12.0,10.0,9.0,12.0,9.0,8.0,6.0,4.0,4.0,7.0,11.0,13.0,10.0,4.0,4.0,5.0,6.0,7.0,6.0,9.0,11.0,8.0,14.0,17.0,12.0,9.0,9.0,12.0,10.0,6.0,4.0,3.0,7.0,6.0,5.0,10.0,9.0,8.0,10.0,9.0,7.0,3.0,4.0,6.0,4.0,20.0,25.0,13.0,12.0,7.0,5.0,5.0,3.0,4.0,8.0,9.0,6.0,8.0,10.0,6.0,10.0,16.0,12.0,12.0,14.0,15.0,8.0
EPA025,2019-07-20 08:00:00,12.0,13.0,11.0,11.0,13.0,13.0,10.0,7.0,8.0,3.0,1.0,2.0,4.0,5.0,7.0,5.0,4.0,6.0,5.0,2.0,1.0,3.0,8.0,10.0,12.0,10.0,4.0,4.0,8.0,8.0,4.0,3.0,8.0,8.0,7.0,6.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,9.0,18.0,13.0,10.0,6.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
EPA026,2019-07-20 08:00:00,22.0,17.0,16.0,18.0,18.0,15.0,13.0,11.0,10.0,12.0,10.0,4.0,1.0,3.0,13.0,17.0,12.0,8.0,10.0,13.0,10.0,9.0,10.0,11.0,11.0,15.0,15.0,17.0,20.0,15.0,10.0,11.0,10.0,19.0,18.0,9.0,15.0,18.0,15.0,11.0,6.0,4.0,10.0,13.0,9.0,10.0,10.0,4.0,9.0,14.0,24.0,29.0,16.0,11.0,11.0,7.0,4.0,1.0,2.0,9.0,9.0,4.0,4.0,3.0,10.0,16.0,10.0,9.0,10.0,8.0,7.0,12.0
EPA027,2019-07-20 08:00:00,9.0,13.0,12.0,10.0,5.0,3.0,10.0,10.0,7.0,6.0,9.0,5.0,4.0,8.0,7.0,7.0,12.0,11.0,9.0,9.0,6.0,7.0,8.0,9.0,11.0,10.0,4.0,3.0,6.0,9.0,6.0,9.0,13.0,10.0,9.0,5.0,4.0,6.0,4.0,3.0,5.0,4.0,2.0,3.0,2.0,3.0,6.0,3.0,3.0,8.0,9.0,11.0,16.0,16.0,13.0,7.0,2.0,1.0,3.0,4.0,7.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,4.0,4.0,4.0,1.0
EPA028,2019-07-20 08:00:00,16.0,8.0,14.0,7.0,10.0,8.0,13.0,9.0,12.0,6.0,19.0,12.0,12.0,7.0,11.0,18.0,13.0,11.0,13.0,14.0,17.0,8.0,6.0,6.0,9.0,11.0,10.0,7.0,9.0,8.0,11.0,11.0,13.0,13.0,12.0,12.0,13.0,10.0,10.0,6.0,9.0,9.0,9.0,9.0,13.0,22.0,15.0,10.0,6.0,8.0,12.0,8.0,17.0,11.0,19.0,12.0,15.0,12.0,14.0,11.0,6.0,4.0,8.0,8.0,7.0,8.0,9.0,7.0,9.0,8.0,16.0,10.0
EPA029,2019-07-20 08:00:00,1.0,3.0,5.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.666666667,3.333333333,3.0,2.666666667,2.333333333,2.0,1.666666667,1.333333333,1.0,1.0,1.0,1.0,3.0,7.0,8.0,4.0,2.5,1.0,1.0,5.0,6.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA030,2019-07-20 08:00:00,8.0,12.0,8.0,8.0,11.0,13.0,9.0,13.0,13.0,16.0,10.0,17.0,13.0,15.0,3.0,9.0,8.0,8.0,4.0,2.0,7.0,7.0,6.0,8.0,7.0,5.0,1.0,1.0,2.0,3.0,6.0,10.0,14.0,17.0,21.0,19.0,14.0,6.0,3.0,7.0,5.0,5.0,1.0,1.0,1.0,6.0,12.0,9.0,11.0,8.0,10.0,6.0,8.0,8.0,6.0,4.0,2.0,4.0,4.0,6.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA031,2019-07-20 08:00:00,16.0,15.0,15.0,12.0,15.0,13.0,11.0,11.0,7.0,9.0,6.0,10.0,9.0,5.0,8.0,7.0,11.0,4.0,4.0,3.0,3.0,11.0,8.0,12.0,8.0,12.0,11.0,11.0,13.0,19.0,16.0,12.0,9.0,11.0,6.0,5.0,13.0,19.0,16.0,5.0,1.0,4.0,5.0,5.0,10.0,8.0,11.0,1.0,1.0,5.0,3.0,4.0,6.0,5.333333333,4.666666667,4.0,1.0,3.0,6.0,15.0,16.0,12.0,8.0,1.0,10.0,13.0,16.0,9.0,2.0,9.0,6.0,9.0
EPA032,2019-07-20 08:00:00,11.0,7.0,8.0,4.0,3.0,4.0,5.0,10.0,7.0,10.0,4.0,5.0,5.0,10.0,10.0,6.0,2.0,4.0,3.0,7.0,5.0,11.0,12.0,14.0,15.0,10.0,10.0,5.0,5.0,1.0,4.0,9.0,10.0,10.0,8.0,13.0,8.0,13.0,8.0,12.0,5.0,1.0,1.0,1.0,5.0,6.0,5.0,10.0,8.0,9.5,11.0,12.0,16.0,12.0,14.0,16.0,14.0,12.0,7.0,13.0,11.0,17.0,9.0,6.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,5.0
EPA033,2019-07-20 08:00:00,2.0,9.0,8.0,6.0,6.0,5.0,11.0,6.0,7.0,11.0,9.0,10.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,6.0,5.0,4.0,6.0,3.0,1.0,1.0,1.0,7.0,8.0,13.0,8.0,11.0,11.0,19.0,17.0,18.0,11.0,8.0,4.0,5.0,9.0,10.0,13.0,13.0,17.0,14.0,13.0,12.0,12.0,6.0,1.0,2.0,6.0,8.0,8.0,4.0,1.0,1.0,3.0,9.0,8.0,13.0,5.0,9.0,1.0
EPA034,2019-07-20 08:00:00,7.0,12.0,13.0,11.0,10.0,7.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,12.0,11.0,14.0,12.0,9.0,10.0,9.0,7.0,6.0,8.0,9.0,12.0,15.0,10.0,6.0,6.0,5.0,6.0,9.0,11.0,8.0,6.0,8.0,10.0,12.0,14.0,14.0,9.0,8.0,10.0,8.0,9.0,9.0,9.0,16.0,21.0,22.0,18.0,15.0,11.0,4.0,3.0,6.0,8.0,7.0,9.0,10.0,6.0,7.0,11.0,13.0,13.0,9.0,8.0,7.0,7.0,8.0,7.0,10.0
EPA035,2019-07-20 08:00:00,16.14285714,16.04395604,15.94505495,15.84615385,15.74725275,15.64835165,15.54945055,15.45054945,15.35164835,15.25274725,15.15384615,15.05494505,14.95604396,14.85714286,14.75824176,14.65934066,14.56043956,14.46153846,14.36263736,14.26373626,14.16483516,14.06593407,13.96703297,13.86813187,13.76923077,13.67032967,13.57142857,13.47252747,13.37362637,13.27472527,13.17582418,13.07692308,12.97802198,12.87912088,12.78021978,12.68131868,12.58241758,12.48351648,12.38461538,12.28571429,12.18681319,12.08791209,11.98901099,11.89010989,11.79120879,11.69230769,11.59340659,11.49450549,11.3956044,11.2967033,11.1978022,11.0989011,11.0,7.0,7.0,5.0,7.0,8.0,11.0,10.0,7.0,14.0,13.0,13.0,8.0,8.0,8.0,5.0,9.0,7.0,7.0,8.0
EPA036,2019-07-20 08:00:00,11.0,8.0,5.0,6.0,7.0,7.0,6.0,7.0,5.0,3.0,5.0,5.0,8.0,6.0,6.0,4.0,3.0,7.0,6.0,1.0,1.0,4.0,7.0,9.0,9.0,9.0,4.0,1.0,3.0,5.0,5.0,6.0,9.0,8.0,8.0,8.0,5.0,3.0,4.0,11.0,11.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,12.0,11.0,8.0,6.0,6.0,8.0,8.0,7.0,4.0,5.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0
EPA037,2019-07-20 08:00:00,9.0,9.0,9.0,1.0,3.0,12.0,13.0,12.0,6.0,2.0,1.0,1.0,1.0,6.0,20.0,20.0,16.0,5.0,7.0,5.0,3.0,1.0,1.0,2.0,11.0,11.0,7.0,14.0,11.0,8.5,6.0,11.0,2.0,14.0,16.0,13.0,2.0,1.0,8.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,15.0,27.0,23.0,19.0,15.0,11.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,7.0,2.0,1.0,2.0,8.0,15.0,8.0,5.0,1.0,1.0,3.0
EPA038,2019-07-20 08:00:00,6.0,6.0,5.0,5.0,8.0,6.0,7.0,9.0,7.0,6.0,7.0,5.0,19.0,11.0,12.0,9.0,7.0,5.0,3.0,2.0,3.0,5.0,7.0,5.0,3.0,8.0,7.0,4.0,1.0,2.0,1.0,3.0,6.0,7.0,10.0,8.0,8.0,10.0,10.0,11.0,8.0,8.0,9.0,7.0,5.0,4.0,9.0,8.0,10.0,9.0,9.0,6.0,4.0,4.0,3.0,3.0,4.0,6.0,7.0,7.0,7.0,14.0,10.0,7.0,5.0,10.0,8.0,8.0,6.0,8.0,6.0,5.0
EPA039,2019-07-20 08:00:00,5.0,3.0,2.0,1.0,3.0,6.0,6.0,12.0,11.0,16.0,11.0,14.0,11.0,11.0,5.0,10.0,10.0,9.0,8.0,10.0,7.0,10.0,7.0,7.0,2.0,5.0,9.0,7.0,6.0,2.0,10.0,16.0,16.0,15.0,10.0,10.0,8.0,11.0,18.0,16.0,15.0,10.0,7.0,1.0,5.0,11.0,9.0,12.0,8.0,7.0,1.0,1.0,2.0,8.0,8.0,13.0,8.0,7.0,6.0,12.0,11.0,8.0,6.0,3.0,6.0,2.0,5.0,6.0,7.0,9.0,7.0,11.0
EPA040,2019-07-20 08:00:00,3.0,3.0,7.0,1.0,5.0,4.0,10.0,6.0,10.0,4.0,8.0,12.0,14.0,9.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,4.0,4.0,3.0,4.0,3.0,9.0,8.0,9.0,12.0,15.0,11.0,10.0,7.0,9.0,4.0,6.0,7.0,10.0,6.0,4.0,1.0,5.0,9.0,15.0,15.0,9.0,7.0,3.0,3.0,6.0,8.0,8.0,7.0,5.0,8.0,7.0,8.0,6.0,7.0,6.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0
EPA041,2019-07-20 08:00:00,12.0,11.0,7.0,6.0,6.0,6.0,8.0,9.0,8.0,10.0,13.0,13.0,15.0,12.0,14.0,17.0,10.0,9.0,9.0,6.0,3.0,5.0,6.0,10.0,11.0,6.0,3.0,4.0,7.0,8.0,8.0,10.0,7.0,6.0,11.0,7.0,5.0,6.0,12.0,14.0,13.0,14.0,14.0,13.0,12.0,12.0,9.0,10.0,11.0,10.0,8.0,3.0,5.0,6.0,5.0,7.0,7.0,3.0,1.0,4.0,9.0,15.0,14.0,7.0,5.0,5.0,4.0,6.0,8.0,9.0,8.0,6.0
EPA042,2019-07-20 08:00:00,3.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,8.0,2.0,8.0,6.0,6.0,10.0,1.0,6.0,1.0,4.0,2.0,1.0,5.0,4.0,8.0,3.0,7.0,7.0,6.0,7.0,4.0,11.0,8.0,11.0,6.0,6.0,10.0,11.0,10.0,3.0,1.0,4.0,5.0,16.0,12.0,11.0,5.0,6.0,5.0,5.0,3.0,5.0,8.0,8.0,6.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0
EPA043,2019-07-20 08:00:00,8.0,6.0,9.0,10.0,12.0,14.0,14.0,10.0,11.0,9.0,7.0,8.0,8.0,7.0,11.0,6.0,4.0,5.0,5.0,6.0,10.0,9.0,9.0,9.0,7.0,7.0,6.0,4.0,4.0,6.0,10.0,11.0,12.0,10.0,16.0,13.0,13.0,8.0,6.0,12.0,11.0,10.0,11.0,8.0,10.0,11.0,10.0,9.0,10.0,14.0,11.0,7.0,9.0,6.5,4.0,2.0,1.0,1.0,5.0,7.0,6.0,4.0,3.0,2.0,2.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0
EPA044,2019-07-20 08:00:00,3.0,7.0,3.0,7.0,1.0,7.0,9.0,15.0,9.0,4.0,5.0,1.0,7.0,3.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,11.0,8.0,4.0,1.0,1.0,8.0,9.0,20.0,11.0,15.0,8.0,13.0,5.0,4.0,4.0,7.0,3.0,5.0,5.0,8.0,5.0,8.0,5.0,8.0,7.0,13.0,8.0,7.0,1.0,2.0,1.0,8.0,7.0,5.0,1.0,1.0,5.0,8.0,4.0,1.0,1.0,3.0,20.0,20.0,19.0
