SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2019-06-11 08:00:00,5.0,1.0,1.0,1.0,4.0,12.0,10.0,5.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,17.0,9.0,8.0,1.0,4.0,8.0,9.0,10.0,20.0,23.0,24.0,11.0,13.0,2.0,11.0,12.0,18.0,12.0,4.0,1.0,1.0,4.0,3.0,1.0,5.0,5.0,15.0,19.0,26.0,18.0,15.0,6.0,5.0,5.0,2.0,13.0,19.0,30.0,20.0,28.0,22.0,26.0,13.0,18.0,20.0,16.0,12.0,11.0,7.0,5.0,1.0,3.0,1.0,1.0,4.0
EPA012,2019-06-11 08:00:00,13.0,11.33333333,9.666666667,8.0,5.0,10.0,6.0,12.0,8.0,14.0,8.0,7.0,7.0,4.0,2.0,1.0,1.0,1.0,10.0,12.0,10.0,7.0,6.0,9.0,8.0,10.0,15.0,21.0,24.0,17.0,12.0,14.0,14.0,14.0,8.0,11.0,12.0,13.0,8.0,7.0,5.0,10.0,11.0,11.0,11.0,14.0,18.0,23.0,15.0,9.0,5.0,10.0,11.0,9.0,19.0,24.0,25.0,29.0,34.0,40.0,33.0,27.0,23.0,28.0,25.0,21.0,9.0,10.0,7.0,9.0,7.0,8.0
EPA013,2019-06-11 08:00:00,5.0,6.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,11.0,5.0,5.0,1.0,6.0,8.0,11.0,11.0,10.0,17.0,11.0,14.0,10.0,22.0,19.0,17.0,8.0,8.0,12.0,6.0,12.0,4.0,8.0,6.0,14.0,15.0,9.0,10.0,8.0,9.0,1.0,7.0,10.0,18.0,12.0,14.0,8.0,7.0,8.0,6.0,14.0,18.0,22.0,26.0,27.0,34.0,29.0,30.0,23.0,34.0,22.0,25.0,4.0,7.0,11.0,10.0,7.0,1.0,3.0
EPA014,2019-06-11 08:00:00,8.0,7.0,15.0,10.0,7.0,4.0,3.0,8.0,6.0,7.0,5.0,6.0,7.0,11.0,8.0,8.0,12.0,8.0,13.0,11.0,8.0,9.0,12.0,15.0,12.0,21.0,18.0,16.0,12.0,12.0,12.0,9.0,12.0,15.0,12.0,11.0,13.0,11.0,7.0,5.0,7.0,9.0,9.0,16.0,20.0,17.0,10.0,11.0,11.0,9.0,8.0,5.0,15.0,22.0,27.0,29.0,39.0,39.0,42.0,35.0,33.0,41.0,34.0,22.0,16.0,9.0,5.0,2.0,1.0,4.0,5.0,6.0
EPA015,2019-06-11 08:00:00,9.0,9.0,13.0,12.0,8.0,12.0,9.0,8.0,1.0,6.0,9.0,9.0,8.0,8.0,11.0,8.0,12.0,17.0,16.0,9.0,1.0,1.0,9.0,17.0,19.0,21.0,17.0,22.0,11.0,12.0,8.0,9.0,11.0,13.0,15.0,10.0,9.0,11.0,13.0,12.0,9.0,5.0,2.0,8.0,14.0,21.0,20.0,18.0,13.0,11.0,11.0,13.0,10.0,8.0,12.0,12.0,20.0,23.0,34.0,31.0,25.0,23.0,20.0,24.0,17.0,12.0,2.0,1.0,2.0,4.0,1.0,12.0
EPA017,2019-06-11 08:00:00,6.0,5.0,4.0,3.0,8.0,8.0,8.0,3.0,3.0,1.0,1.0,3.0,10.0,13.0,15.0,14.0,11.0,9.0,11.0,11.0,13.0,4.0,5.0,12.0,20.0,27.0,15.0,16.0,13.0,16.0,14.0,11.0,12.0,10.0,6.0,2.0,1.0,4.0,7.0,12.0,10.0,9.0,9.0,8.0,12.0,11.0,19.0,17.0,11.0,13.0,14.0,24.0,22.0,27.0,25.0,23.0,33.0,31.0,37.0,27.0,28.0,18.0,11.0,4.0,9.0,7.0,10.0,5.0,4.0,1.0,1.0,3.0
EPA018,2019-06-11 08:00:00,13.0,13.0,6.0,10.0,6.0,9.0,6.0,7.0,6.0,4.0,16.0,11.0,13.0,4.0,4.0,9.0,16.0,17.0,10.0,3.0,10.0,17.0,22.0,18.0,19.0,17.0,25.0,16.0,15.0,9.0,14.0,6.0,7.0,9.0,17.0,19.0,12.0,6.0,3.0,8.0,10.0,7.0,8.0,8.0,10.0,11.0,9.0,16.0,16.0,19.0,10.0,14.0,12.0,12.0,9.0,9.0,19.0,12.0,14.0,10.0,12.0,11.0,5.0,7.0,6.0,7.0,4.0,5.0,3.0,2.0,1.0,1.0
EPA019,2019-06-11 08:00:00,4.0,4.0,2.0,21.0,2.0,5.0,5.0,3.0,4.0,5.0,10.0,12.0,17.0,11.0,7.0,6.0,12.0,13.0,11.0,14.0,14.0,12.0,19.0,17.0,13.0,16.0,15.0,12.0,15.0,13.0,11.0,15.0,12.0,9.0,9.0,17.0,17.0,13.0,16.0,19.0,11.0,16.0,19.0,19.0,21.0,20.0,12.0,19.0,23.0,12.0,9.0,6.0,4.0,1.0,2.0,5.0,4.0,6.0,11.0,8.0,7.0,5.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,4.0,4.0,8.0
EPA020,2019-06-11 08:00:00,12.0,8.0,11.0,3.0,13.0,10.0,13.0,3.0,5.0,5.0,5.0,10.0,8.0,16.0,12.0,13.0,12.0,11.0,8.0,5.0,6.0,11.0,12.0,13.0,20.0,14.0,12.5,11.0,12.0,16.0,21.0,17.0,19.0,12.0,13.0,12.0,16.0,11.0,10.0,8.0,6.0,10.0,18.0,16.0,9.0,4.0,9.0,12.0,12.0,9.0,24.0,24.0,28.0,21.0,29.0,27.0,20.0,9.0,10.0,13.0,17.0,13.0,8.0,3.0,9.0,9.0,16.0,5.0,6.0,1.0,3.0,8.0
EPA021,2019-06-11 08:00:00,1.0,2.0,1.0,7.0,2.0,2.0,2.0,3.0,3.0,7.0,8.0,9.0,3.0,3.0,6.0,3.0,8.0,6.0,8.0,4.0,9.0,7.0,6.0,9.0,15.0,19.0,17.0,16.0,20.0,19.0,20.0,15.0,9.0,10.0,7.0,14.0,14.0,15.0,14.0,13.22222222,12.44444444,11.66666667,10.88888889,10.11111111,9.333333333,8.555555556,7.777777778,7.0,1.0,6.0,12.0,22.0,24.0,20.0,16.0,15.0,19.0,19.0,9.0,1.0,2.0,4.0,2.0,4.0,4.0,6.0,8.0,3.0,1.0,1.0,3.0,8.0
EPA022,2019-06-11 08:00:00,4.0,8.0,8.0,1.0,1.0,8.0,11.0,6.0,6.0,7.0,8.0,8.0,8.0,3.0,6.0,17.0,16.0,14.0,16.0,19.0,20.0,18.0,15.0,19.0,19.0,15.0,21.0,21.0,20.33333333,19.66666667,19.0,16.0,8.0,8.0,10.0,9.0,8.0,12.0,18.0,19.0,17.0,19.0,22.0,21.0,19.0,16.0,19.0,19.0,16.0,16.0,16.0,18.0,15.0,13.0,13.0,11.0,9.0,5.0,6.0,13.0,6.0,1.0,1.0,1.0,3.0,2.882352941,2.764705882,2.647058824,2.529411765,2.411764706,2.294117647,2.176470588
EPA023,2019-06-11 08:00:00,7.885369532,7.892911011,7.900452489,7.907993967,7.915535445,7.923076923,7.930618401,7.938159879,7.945701357,7.953242836,7.960784314,7.968325792,7.97586727,7.983408748,7.990950226,7.998491704,8.006033183,8.013574661,8.021116139,8.028657617,8.036199095,8.043740573,8.051282051,8.058823529,8.066365008,8.073906486,8.081447964,8.088989442,8.09653092,8.104072398,8.111613876,8.119155354,8.126696833,8.134238311,8.141779789,8.149321267,8.156862745,8.164404223,8.171945701,8.179487179,8.187028658,8.194570136,8.202111614,8.209653092,8.21719457,8.224736048,8.232277526,8.239819005,8.247360483,8.254901961,8.262443439,8.269984917,8.277526395,8.285067873,8.292609351,8.30015083,8.307692308,8.315233786,8.322775264,8.330316742,8.33785822,8.345399698,8.352941176,8.360482655,8.368024133,8.375565611,8.383107089,8.390648567,8.398190045,8.405731523,8.413273002,8.42081448
EPA024,2019-06-11 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,10.0,8.0,6.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,6.0,10.0,9.0,5.0,9.0,10.0,10.0,12.0,7.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,6.0,3.0,3.0,3.0,4.0,8.0,6.0,1.0,3.0,1.0,8.0,15.0,12.0,4.0,5.0,9.0,10.0,8.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,6.0,6.0
EPA025,2019-06-11 08:00:00,4.0,7.0,6.0,3.0,4.0,2.0,5.0,8.0,6.0,11.0,11.0,7.0,11.0,18.0,22.0,26.0,28.0,24.0,17.0,13.0,13.0,10.0,9.0,8.0,9.0,15.0,18.0,20.0,20.0,19.0,25.0,25.0,16.0,13.0,14.0,17.0,15.0,18.0,24.0,24.0,24.0,18.0,15.0,18.0,19.0,17.0,18.0,20.0,21.0,16.0,13.0,13.0,14.0,16.0,15.0,19.0,19.0,12.0,8.0,9.0,9.0,8.0,10.0,8.0,5.0,5.0,4.0,5.0,4.0,6.0,10.0,9.0
EPA026,2019-06-11 08:00:00,7.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,7.0,10.0,12.0,15.0,18.0,19.0,18.0,18.0,17.0,17.0,14.0,9.0,10.0,11.0,13.0,16.0,18.0,20.0,17.0,17.0,19.0,18.0,19.0,16.0,13.0,17.0,18.0,19.0,22.0,22.0,23.0,23.0,21.0,19.0,18.0,19.0,17.0,14.0,13.0,15.0,18.0,17.0,15.0,11.0,14.0,24.0,17.0,9.0,5.0,2.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0
EPA027,2019-06-11 08:00:00,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA028,2019-06-11 08:00:00,5.0,1.0,2.0,9.0,16.0,15.5,15.0,12.0,13.0,13.0,15.0,8.0,9.0,10.0,12.0,13.0,7.0,5.0,1.0,7.0,10.0,10.0,11.0,10.0,16.0,11.0,12.0,9.0,11.0,8.0,7.0,6.0,12.0,12.0,20.0,14.0,14.0,3.0,2.0,1.0,3.0,8.0,9.0,6.0,1.0,6.0,7.0,10.0,4.0,9.0,11.0,14.0,9.0,4.0,7.0,8.0,12.0,7.0,8.0,5.0,8.0,7.0,12.0,8.0,9.0,5.0,8.0,8.0,11.0,9.0,10.0,9.0
EPA029,2019-06-11 08:00:00,1.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,7.0,3.0,2.0,8.0,8.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,8.0,7.0,6.0,4.0,6.0,8.0,4.0,4.0,3.0,9.0,13.0,8.0,4.0,11.0,13.0,11.0,10.0,11.0,17.0,26.0,24.0,14.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA030,2019-06-11 08:00:00,4.0,5.0,1.0,1.0,3.0,4.0,6.0,4.0,2.0,3.0,4.0,3.0,8.0,8.0,14.0,15.0,11.0,6.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,11.0,10.0,10.0,12.0,13.0,14.0,15.0,17.0,14.0,6.0,6.0,9.0,6.0,8.0,2.0,11.0,6.0,6.0,1.0,1.0,6.0,6.0,15.0,8.0,14.0,11.0,14.0,11.0,6.0,7.0,3.0,7.0,12.0,18.0,14.0,4.0,2.0,3.0,8.0,5.0,1.0,1.0,3.0,10.0,6.0
EPA031,2019-06-11 08:00:00,4.0,7.0,9.0,17.0,12.0,11.0,4.0,3.0,3.0,5.0,10.0,8.0,11.0,7.0,4.0,7.0,7.0,10.0,4.0,3.0,4.0,8.0,8.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,8.0,15.0,17.0,19.0,19.0,16.0,12.0,7.0,3.0,1.0,8.0,11.0,11.0,3.0,5.0,6.0,5.0,13.0,16.66666667,20.33333333,24.0,22.0,18.0,16.0,13.0,13.0,19.0,10.0,17.0,7.0,6.0,8.0,10.0,15.0,8.0,6.0,5.0,5.0,8.0,9.0
EPA032,2019-06-11 08:00:00,9.0,10.0,10.0,12.0,7.0,9.0,2.0,12.0,9.0,9.0,8.0,11.0,12.0,6.0,7.0,6.0,10.0,6.0,5.0,5.0,5.0,9.0,3.0,5.0,5.0,3.0,1.0,8.0,8.0,5.0,2.0,7.0,9.0,16.0,11.0,7.0,5.0,4.0,10.0,7.0,7.0,8.0,6.0,9.0,4.0,6.0,4.0,6.0,7.0,8.0,7.0,16.0,17.0,21.0,19.0,15.0,9.0,3.0,2.0,5.0,3.0,9.0,12.0,12.0,6.0,1.0,1.0,4.0,11.0,16.0,10.0,9.0
EPA033,2019-06-11 08:00:00,11.0,5.0,3.0,1.0,7.0,3.0,14.0,6.0,9.0,1.0,1.0,2.0,7.0,10.0,8.0,8.0,6.0,4.0,1.0,1.0,4.0,1.0,7.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,6.0,5.0,11.0,14.0,7.0,8.0,6.0,10.0,5.0,2.0,1.0,9.0,6.0,12.0,6.0,9.0,15.0,12.0,26.0,29.0,35.0,28.0,18.0,17.0,11.0,18.0,15.0,13.0,12.0,6.0,6.0,8.0,11.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0
EPA034,2019-06-11 08:00:00,1.0,3.0,9.0,10.0,7.0,10.0,8.0,1.0,4.0,8.0,7.0,6.0,12.0,13.0,12.0,11.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,8.0,6.0,8.0,8.0,9.0,16.0,16.0,9.0,8.0,15.0,14.0,14.0,16.0,16.0,15.0,13.0,15.0,14.0,17.0,24.0,23.0,29.0,34.0,27.0,18.0,7.0,2.0,7.0,8.0,6.0,5.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,4.0
EPA035,2019-06-11 08:00:00,9.0,7.0,8.0,8.0,9.0,9.0,6.0,2.0,5.0,11.0,13.0,8.0,4.0,4.0,5.0,7.0,6.0,9.0,7.0,10.0,10.0,11.0,8.0,6.0,1.0,1.0,1.0,1.0,4.0,10.0,12.0,13.0,11.0,9.0,12.0,13.0,18.0,16.0,13.0,10.0,8.0,7.0,12.0,16.0,16.0,14.0,12.0,14.0,19.0,19.0,18.0,13.0,10.0,19.0,19.0,16.0,7.0,7.0,9.0,8.0,10.0,9.0,8.0,4.0,4.0,4.0,5.0,5.0,9.0,11.0,8.0,8.0
EPA036,2019-06-11 08:00:00,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,5.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0,4.0,3.0,4.0,6.0,5.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,11.0,9.0,6.0,5.0,4.0,3.0,4.0,5.0,8.0,9.0,6.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0
EPA037,2019-06-11 08:00:00,1.0,3.0,11.0,11.5,12.0,15.0,8.0,12.0,9.0,13.0,18.0,13.0,15.0,9.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,14.0,19.0,16.0,18.0,22.0,13.0,3.0,1.0,1.0,1.0,15.0,15.0,14.0,9.0,12.0,7.0,1.0,1.0,5.0,9.0,12.0,8.0,15.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,8.0,1.0,1.0,1.0,8.0
EPA038,2019-06-11 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,16.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,7.0,13.0,11.0,15.0,21.0,16.0,9.0,13.0,17.0,17.0,17.0,22.0,4.0,6.0,10.0,15.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA039,2019-06-11 08:00:00,6.0,5.0,9.0,11.0,6.0,7.0,7.0,14.0,15.0,18.0,12.0,9.0,2.0,7.0,10.0,11.0,7.0,7.0,8.0,11.0,6.0,2.0,3.0,11.0,11.0,11.0,2.0,8.0,2.0,2.0,5.0,8.0,10.0,15.0,9.0,13.0,22.0,24.0,33.0,22.0,18.0,15.0,16.0,15.0,16.0,18.0,25.0,22.0,23.0,20.0,16.0,8.0,12.0,7.0,14.0,13.0,12.0,12.0,11.0,11.0,9.0,11.0,10.0,11.0,10.0,14.0,11.0,15.0,9.0,27.0,25.0,29.0
EPA040,2019-06-11 08:00:00,13.0,8.0,6.0,7.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,11.0,16.5,22.0,10.0,1.0,14.0,24.0,35.0,27.0,18.0,14.0,12.0,21.0,25.0,21.0,21.0,14.0,14.0,11.0,6.0,6.0,1.0,1.0,1.0,7.0,7.0,8.0,8.0,13.0,13.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
EPA041,2019-06-11 08:00:00,2.0,4.0,3.0,2.0,4.0,2.5,1.0,3.0,7.0,7.6,8.2,8.8,9.4,10.0,7.0,4.0,5.0,7.0,4.0,3.0,3.0,4.0,7.0,8.0,5.0,5.0,7.0,4.0,3.0,3.0,3.0,4.0,7.0,8.0,13.0,22.0,28.0,28.0,30.0,32.0,28.0,26.0,30.0,29.0,24.0,24.0,31.0,33.0,22.0,14.0,13.0,11.0,11.0,9.0,5.0,7.0,8.0,6.0,5.0,6.0,6.0,5.0,3.0,2.0,1.0,1.0,3.0,7.0,6.0,2.0,9.0,10.0
EPA042,2019-06-11 08:00:00,5.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,14.0,22.0,27.0,23.0,15.0,19.0,19.0,28.0,18.0,17.0,15.0,14.0,15.0,20.0,16.0,11.0,5.0,3.0,14.0,10.0,13.0,7.0,1.0,6.0,8.0,11.0,8.0,12.0,16.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
EPA043,2019-06-11 08:00:00,11.0,9.0,10.0,9.0,7.0,7.0,9.0,15.0,11.0,13.0,15.0,13.0,15.0,13.0,12.0,10.0,7.0,15.0,11.0,15.0,22.0,5.0,13.0,12.0,14.0,10.0,9.0,11.0,18.0,12.0,15.0,19.0,13.0,19.0,19.0,26.0,28.0,33.0,31.0,29.0,34.0,32.0,35.0,25.0,22.0,24.0,26.0,23.0,21.0,15.5,10.0,19.0,16.0,13.0,11.0,16.0,13.0,16.0,9.0,12.0,8.0,10.0,10.0,8.0,10.0,15.0,10.0,21.0,15.0,13.0,14.0,13.0
EPA044,2019-06-11 08:00:00,1.0,1.0,5.0,8.0,5.0,1.0,1.0,5.0,14.0,9.0,13.0,4.0,8.0,4.0,3.0,10.0,5.0,7.0,1.0,1.0,5.0,8.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,7.0,4.0,10.0,3.0,9.0,5.0,7.0,4.0,14.0,19.0,20.0,8.0,2.0,1.0,1.0,5.0,11.0,11.0,2.0,1.0,5.0,8.0,7.0,3.0,2.0,1.0,3.0,3.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,9.0,7.0,1.0,1.0
