SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2019-06-23 08:00:00,2.0,13.0,8.0,16.0,5.0,10.0,2.0,5.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,12.0,5.0,23.0,14.0,17.0,5.0,8.0,7.0,6.0,14.0,12.0,6.0,1.0,1.0,5.0,1.0,8.0,14.0,16.0,11.0,7.0,4.0,8.0,13.0,11.0,9.0,5.0,15.0,26.0,35.0,25.0,16.0,10.0,16.0,17.0,13.0,12.0,7.0,10.0,7.0,5.0,1.0,5.0,8.0,5.0,3.0,4.0,7.0,5.0,1.0,17.0
EPA012,2019-06-23 08:00:00,1.0,1.0,2.0,2.0,5.0,7.0,8.0,5.0,4.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,4.0,11.0,16.0,14.0,8.0,6.0,1.0,9.0,7.0,7.0,5.0,3.0,1.0,2.0,7.0,10.0,10.0,5.0,13.0,10.0,13.0,3.0,6.0,1.0,1.0,4.0,11.0,10.0,10.0,10.0,15.0,7.0,13.0,11.0,4.0,7.0,7.0,7.0,14.0,7.0,12.0,8.0,7.0,9.0,9.0,9.0,12.0,8.0,12.0,5.0,3.0,2.0,3.0,1.0,1.0,6.0
EPA013,2019-06-23 08:00:00,16.0,2.0,6.0,5.0,13.0,12.0,9.0,2.0,3.0,4.0,6.0,2.0,5.0,7.0,11.0,8.0,10.0,8.0,12.0,6.0,6.0,8.0,11.0,10.0,10.0,10.0,9.0,4.0,1.0,2.0,6.0,5.0,11.0,9.0,12.0,3.0,8.0,6.0,10.0,4.0,10.0,5.0,10.0,7.0,7.0,8.0,4.0,11.0,9.0,13.0,11.0,8.5,6.0,1.0,1.0,3.0,13.0,8.0,6.0,1.0,1.0,6.0,13.0,7.0,2.0,1.0,1.0,1.0,1.0,4.0,8.0,12.0
EPA014,2019-06-23 08:00:00,4.0,9.0,8.0,8.0,8.0,5.0,4.0,5.0,7.0,6.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,7.0,7.0,8.0,13.0,9.0,5.0,6.0,7.0,4.0,4.333333333,4.666666667,5.0,12.0,11.0,8.0,9.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,4.0,4.0,8.0,6.0,8.0,6.0,3.0,1.0,2.0,3.0,8.0,7.0,4.0,7.0,7.0,5.0,5.0,7.0,5.0,7.0,5.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,5.0
EPA015,2019-06-23 08:00:00,6.0,7.0,7.0,9.0,5.0,6.0,1.0,6.0,9.0,18.0,14.0,8.0,1.0,1.0,4.0,5.0,5.0,6.0,1.0,5.0,3.0,6.0,10.0,14.0,17.0,14.0,7.0,4.0,5.0,7.0,9.0,8.0,16.0,14.0,17.0,14.0,21.0,20.0,18.0,7.0,8.0,8.0,15.0,15.0,9.0,15.0,9.0,12.0,7.0,9.0,11.0,14.0,12.0,14.0,11.5,9.0,9.0,5.0,8.0,12.0,7.0,6.0,1.0,10.0,16.0,16.0,16.0,8.0,9.0,4.0,2.0,7.0
EPA017,2019-06-23 08:00:00,1.0,1.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,4.0,12.0,13.0,13.0,6.0,2.0,6.0,7.0,8.0,9.0,9.0,8.0,4.0,9.0,9.0,12.0,9.0,19.0,16.0,13.0,7.0,4.0,9.0,6.0,10.0,15.0,22.0,15.0,9.0,3.0,3.0,8.0,6.0,10.0,5.0,13.0,7.0,11.0,7.0,14.0,15.0,20.0,22.0,15.0,17.0,11.0,11.0,9.0,6.0,13.0,9.0,13.0,11.0,17.0,13.0,11.0,12.0,18.0,17.0,10.0,10.0,9.0
EPA018,2019-06-23 08:00:00,1.0,1.0,1.0,1.0,4.0,7.0,10.0,8.0,9.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,10.0,6.0,12.0,12.0,10.0,10.0,6.0,14.0,7.0,12.0,7.0,9.0,6.0,10.0,15.0,13.0,8.0,9.0,6.0,10.0,8.0,12.0,11.0,9.0,12.0,11.0,9.0,11.0,18.0,18.0,13.0,5.0,9.0,9.666666667,10.33333333,11.0,6.0,14.0,13.0,15.0,8.0,5.0,5.0,9.0,3.0,4.0,3.0,11.0,10.0,13.0,10.0,11.0,5.0,1.0,1.0,7.0
EPA019,2019-06-23 08:00:00,3.0,6.0,5.0,6.0,9.0,10.0,7.0,6.0,6.0,5.0,5.0,7.0,11.0,7.0,12.0,13.0,11.0,9.0,10.0,12.0,11.0,9.0,7.0,10.0,11.0,14.0,12.0,10.0,6.0,9.333333333,12.66666667,16.0,6.0,7.0,9.0,14.0,14.0,15.0,16.0,14.0,12.0,9.0,14.0,10.0,9.0,11.0,13.0,9.0,12.0,18.0,18.0,11.0,11.0,13.0,10.0,13.0,9.0,9.0,10.0,15.0,15.0,18.0,12.0,13.0,15.0,17.0,11.0,12.0,9.0,10.0,11.0,10.0
EPA020,2019-06-23 08:00:00,6.0,6.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,13.0,11.0,13.0,8.0,8.0,11.0,10.0,10.0,6.0,3.0,8.0,9.0,10.0,8.0,5.0,9.0,11.0,10.0,3.0,6.0,8.0,12.0,5.0,13.0,11.0,19.0,18.0,16.0,14.0,12.0,11.0,4.0,3.0,2.0,3.0,6.0,6.0,5.0,8.0,8.0,9.0,9.0,13.0,18.0,13.0,12.0,11.0,8.0,10.0,5.0,5.0,8.0,8.0,8.0,6.0,6.0,6.0,2.0,4.0,4.0,2.0,9.0,13.0
EPA021,2019-06-23 08:00:00,1.0,1.0,4.0,6.0,8.0,9.0,14.0,10.0,6.0,3.0,4.0,6.0,7.0,7.0,8.0,6.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,6.0,8.0,10.0,3.0,3.0,7.0,7.0,8.0,8.0,16.0,19.0,17.0,17.0,12.0,8.0,1.0,3.0,8.0,8.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,7.0,9.0,13.0,19.0,15.0,9.0,8.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,7.0,7.0
EPA022,2019-06-23 08:00:00,2.0,3.0,9.0,11.0,7.0,3.0,3.0,5.0,2.0,1.0,1.0,6.0,6.0,5.0,4.0,4.0,5.0,6.0,7.0,9.0,8.0,6.0,6.0,5.0,8.0,6.0,4.0,6.0,3.0,2.0,1.0,6.0,6.0,7.0,16.0,13.0,14.0,17.0,18.0,15.0,9.0,5.0,1.0,6.0,9.0,9.0,7.5,6.0,12.0,12.0,12.0,15.0,18.0,12.0,16.5,21.0,13.0,8.5,4.0,6.0,5.0,9.0,11.0,6.0,5.5,5.0,5.0,7.5,10.0,10.0,7.0,8.0
EPA023,2019-06-23 08:00:00,10.05731523,10.06485671,10.07239819,10.07993967,10.08748115,10.09502262,10.1025641,10.11010558,10.11764706,10.12518854,10.13273002,10.14027149,10.14781297,10.15535445,10.16289593,10.17043741,10.17797888,10.18552036,10.19306184,10.20060332,10.2081448,10.21568627,10.22322775,10.23076923,10.23831071,10.24585219,10.25339367,10.26093514,10.26847662,10.2760181,10.28355958,10.29110106,10.29864253,10.30618401,10.31372549,10.32126697,10.32880845,10.33634992,10.3438914,10.35143288,10.35897436,10.36651584,10.37405732,10.38159879,10.38914027,10.39668175,10.40422323,10.41176471,10.41930618,10.42684766,10.43438914,10.44193062,10.4494721,10.45701357,10.46455505,10.47209653,10.47963801,10.48717949,10.49472097,10.50226244,10.50980392,10.5173454,10.52488688,10.53242836,10.53996983,10.54751131,10.55505279,10.56259427,10.57013575,10.57767722,10.5852187,10.59276018
EPA024,2019-06-23 08:00:00,4.0,6.0,5.0,6.0,8.0,7.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,8.0,6.0,5.0,5.0,7.5,10.0,4.0,2.0,4.0,4.0,6.0,8.0,7.0,8.0,9.0,10.0,7.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,9.0,12.0,13.0,16.0,16.0,17.0,18.0,15.0,9.0,3.0,3.0,4.0,7.0,3.0,5.0,8.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0
EPA025,2019-06-23 08:00:00,13.0,9.0,10.0,13.0,17.0,13.0,8.0,7.0,8.0,8.0,7.0,8.0,9.0,6.0,6.0,9.0,7.0,7.0,5.0,2.0,4.0,5.0,9.0,13.0,13.0,8.0,6.0,7.0,7.0,11.0,12.0,10.0,12.0,14.0,16.0,13.0,11.0,11.0,10.0,8.0,5.0,6.0,6.0,3.0,4.0,8.0,8.0,10.0,13.0,12.0,16.0,15.0,9.0,11.0,13.0,15.0,14.0,10.0,8.0,10.0,11.0,13.0,12.0,10.0,8.0,8.0,4.0,1.0,4.0,8.0,8.0,6.0
EPA026,2019-06-23 08:00:00,8.0,4.0,6.0,9.0,10.0,7.0,4.0,4.0,1.0,2.0,2.0,2.0,6.0,4.0,1.0,3.0,5.0,5.0,6.0,1.0,1.0,2.0,10.0,10.0,6.0,10.0,13.0,12.0,8.0,4.0,5.0,8.0,11.0,12.0,8.0,5.0,5.0,7.0,9.0,5.0,4.0,8.0,7.0,6.0,4.0,5.0,9.0,14.0,23.0,23.0,17.0,15.0,19.5,24.0,17.0,8.0,6.0,7.0,10.0,9.0,1.0,1.0,4.0,12.0,16.0,9.0,4.0,1.0,3.0,3.0,5.0,5.0
EPA027,2019-06-23 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,8.0,15.0,17.0,10.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA028,2019-06-23 08:00:00,16.0,12.0,12.0,6.0,9.0,17.0,14.0,12.0,2.0,6.0,6.0,6.0,2.0,3.0,4.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,8.0,4.0,11.0,21.0,31.0,35.0,30.0,11.0,7.0,5.0,7.0,8.0,12.0,10.0,12.0,12.0,10.0,7.0,5.0,9.0,11.0,9.0,7.0,7.0,7.0,8.0,6.0,8.0,12.0,13.0,13.0,18.0,18.0,19.0,12.0,10.0,13.0,8.0,7.0,5.0,9.0,25.0,21.0,21.0,6.0,8.0,7.0,6.0,12.0,10.0
EPA029,2019-06-23 08:00:00,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,7.0,4.0,2.0,9.0,10.0,8.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,9.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
EPA030,2019-06-23 08:00:00,9.0,7.0,7.0,11.0,7.0,7.0,2.0,1.0,5.0,8.0,14.0,7.0,9.0,8.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,8.0,8.0,4.0,5.0,12.0,8.0,11.0,4.0,8.0,11.0,8.0,15.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,7.0,5.0,8.0,14.0,19.0,13.0,8.0,6.0,7.0,3.0,6.0,9.0,13.0,8.0,5.0,4.0,10.0,8.0,3.0,1.0,1.0,4.0,7.0
EPA031,2019-06-23 08:00:00,6.0,9.0,19.0,21.0,16.0,9.0,5.0,5.0,6.0,9.0,17.0,13.0,20.0,10.0,11.0,2.0,8.0,12.0,12.0,13.0,4.0,4.0,8.0,21.0,21.0,19.0,12.0,12.0,8.0,10.0,15.0,13.0,16.0,20.0,20.0,10.0,4.0,4.0,11.0,10.0,7.0,13.0,11.0,18.0,9.0,16.0,9.0,5.0,4.0,7.0,15.0,15.0,18.0,12.5,7.0,9.0,8.0,20.0,12.0,9.0,4.0,4.0,6.0,1.0,13.0,8.0,13.0,1.0,10.0,5.0,11.0,9.0
EPA032,2019-06-23 08:00:00,11.0,11.0,16.0,20.0,15.0,13.0,11.0,9.0,7.0,7.0,12.0,8.0,7.0,6.0,9.0,6.0,8.0,5.0,9.0,11.0,12.0,7.0,2.0,4.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,11.0,11.0,10.0,5.0,12.0,9.0,15.0,6.0,11.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
EPA033,2019-06-23 08:00:00,8.0,14.0,10.0,15.0,12.0,10.0,1.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,3.0,3.0,5.0,1.0,2.0,9.0,9.0,2.0,1.0,1.0,1.0,6.0,5.0,9.0,1.0,4.0,6.0,10.0,5.0,1.0,1.0,3.0,6.0,4.0,5.0,1.0,2.0,5.0,6.0,18.0,9.0,11.0,1.0,2.0,8.0,16.0,17.0,15.0,21.0,22.0,16.0,4.0,7.0,9.0,13.0,9.0,5.0,1.0,1.0,2.0,12.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0
EPA034,2019-06-23 08:00:00,2.0,3.0,7.0,3.0,1.0,9.0,10.0,5.0,7.0,4.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,4.0,11.0,12.0,4.0,1.0,4.0,7.0,10.0,14.0,14.0,15.0,13.0,10.0,7.0,5.0,5.0,8.0,9.0,7.0,6.0,5.0,5.0,6.0,8.0,10.0,11.0,12.0,13.0,13.0,18.0,15.0,3.0,1.0,1.0,2.0,9.0,10.0,5.0,1.0,1.0,4.0,5.0,4.0,6.0,8.0,2.0,3.0,6.0,4.0
EPA035,2019-06-23 08:00:00,10.0,7.0,7.0,11.0,10.0,9.0,1.0,3.0,4.0,11.0,12.0,10.0,4.0,3.0,6.0,7.0,4.0,5.0,8.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,10.0,8.0,10.0,10.0,8.0,10.0,7.0,10.0,10.0,16.0,13.0,16.0,14.0,19.0,12.0,17.0,20.0,19.0,10.0,4.0,9.0,15.0,16.0,13.0,12.0,18.0,17.0,16.0,6.0,7.0,6.0,8.0,12.0,10.0,15.0,13.0,12.0,9.0,7.0,7.0,10.0,8.0,10.0,9.0,12.0,13.0
EPA036,2019-06-23 08:00:00,8.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.5,1.0,5.0,5.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,7.0,6.0,8.0,13.0,15.0,10.0,5.0,3.0,2.0,7.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,6.0,5.0
EPA037,2019-06-23 08:00:00,18.24615385,18.15897436,18.07179487,17.98461538,17.8974359,17.81025641,17.72307692,17.63589744,17.54871795,17.46153846,17.37435897,17.28717949,17.2,17.11282051,17.02564103,16.93846154,16.85128205,16.76410256,16.67692308,16.58974359,16.5025641,16.41538462,16.32820513,16.24102564,16.15384615,16.06666667,15.97948718,15.89230769,15.80512821,15.71794872,15.63076923,15.54358974,15.45641026,15.36923077,15.28205128,15.19487179,15.10769231,15.02051282,14.93333333,14.84615385,14.75897436,14.67179487,14.58461538,14.4974359,14.41025641,14.32307692,14.23589744,14.14871795,14.06153846,13.97435897,13.88717949,13.8,13.71282051,13.62564103,13.53846154,13.45128205,13.36410256,13.27692308,13.18974359,13.1025641,13.01538462,12.92820513,12.84102564,12.75384615,12.66666667,12.57948718,12.49230769,12.40512821,12.31794872,12.23076923,12.14358974,12.05641026
EPA038,2019-06-23 08:00:00,3.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,3.0,6.0,5.0,5.0,4.0,3.0,6.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,7.0,6.0,4.0,7.0,10.0,17.0,15.0,11.0,9.0,10.0,15.0,10.0,6.0,4.0,6.0,5.0,2.0,3.0,7.0,7.0,6.0,8.0,9.0,7.0,5.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,7.0,8.0,7.0,10.0,7.0,8.0,7.0,7.0,6.0,7.0,9.0,6.0
EPA039,2019-06-23 08:00:00,11.0,9.0,12.0,4.0,11.0,7.0,9.0,2.0,10.0,10.0,10.0,5.0,7.0,5.0,8.0,8.0,17.0,15.0,17.0,8.0,5.0,7.0,9.0,6.0,7.0,6.0,14.0,5.0,10.0,7.0,7.0,9.0,7.0,17.0,17.0,20.0,13.0,17.0,11.0,14.0,9.0,11.0,8.0,6.0,9.0,8.0,7.0,3.0,8.0,9.0,11.0,10.0,9.0,10.0,6.0,6.0,1.0,1.0,4.0,9.0,10.0,8.0,7.0,2.0,4.0,2.0,11.0,8.0,11.0,9.0,14.0,11.0
EPA040,2019-06-23 08:00:00,9.0,6.0,5.0,7.0,7.0,7.0,8.0,8.0,8.0,1.0,1.0,1.0,6.0,7.0,10.0,3.0,10.0,8.0,8.0,4.0,4.0,8.0,4.0,7.0,7.0,7.0,4.0,9.0,12.0,8.0,1.0,2.0,5.0,12.0,8.0,8.0,5.0,10.0,17.0,12.0,9.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,14.0,15.0,12.0,6.0,1.0,1.0,1.0,4.0,6.0,9.0,14.0,10.0,11.0,2.0,4.0,3.0,7.0,14.0,13.0,11.0,9.0,12.0,19.0
EPA041,2019-06-23 08:00:00,4.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,8.0,9.0,4.0,3.0,6.0,6.0,4.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,4.0,5.0,9.0,12.0,12.0,11.0,11.0,13.0,17.0,20.0,18.0,15.0,17.0,16.0,13.0,11.0,11.0,11.0,9.0,13.0,16.0,17.0,13.0,9.0,8.0,6.0,4.0,3.0,2.0,4.0,7.0,8.0,5.0,4.0,5.0,2.0,6.0,12.0,11.0,12.0,9.0,7.0,11.0,14.0,8.0
EPA042,2019-06-23 08:00:00,1.0,2.0,1.0,6.0,1.0,8.0,6.0,4.0,1.0,1.0,1.0,2.0,10.0,6.0,4.0,4.0,11.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,4.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,11.0,15.0,11.0,12.0,1.0,8.0,1.0,8.0,5.0,4.0,10.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,11.0,6.0
EPA043,2019-06-23 08:00:00,5.0,4.0,6.0,7.0,4.0,1.0,4.0,5.0,5.0,4.0,3.0,8.0,8.0,7.0,8.0,11.0,6.0,4.0,6.0,6.0,3.0,7.0,10.0,13.0,9.0,12.0,10.0,9.0,8.0,7.0,8.0,10.0,10.0,7.0,11.0,8.0,6.0,6.0,6.0,12.0,7.0,11.0,11.0,14.0,12.0,18.0,24.0,18.0,20.0,13.0,7.0,2.0,5.0,5.0,11.0,7.0,7.0,11.0,8.0,9.0,9.0,7.0,6.0,7.0,5.0,7.0,10.0,15.0,11.0,16.0,13.0,16.0
